StockCode,AverageDailyDemand,ReorderPoint,SafetyStock,SuggestedInventory
51012L,1.6666666666666667,11.666666666666668,3.3333333333333335,15.000000000000002
51014A,27.16304347826087,190.1413043478261,54.32608695652174,244.46739130434784
51014C,21.231884057971016,148.62318840579712,42.46376811594203,191.08695652173915
51014L,21.774193548387096,152.41935483870967,43.54838709677419,195.96774193548384
51020A,29.666666666666668,207.66666666666669,59.333333333333336,267.0
51020B,18.93617021276596,132.55319148936172,37.87234042553192,170.42553191489364
62043B,7.4,51.800000000000004,14.8,66.60000000000001
62074B,2.5714285714285716,18.0,5.142857142857143,23.142857142857142
62086A,2.6666666666666665,18.666666666666664,5.333333333333333,23.999999999999996
62094B,9.916666666666666,69.41666666666666,19.833333333333332,89.24999999999999
62095B,15.210526315789474,106.47368421052632,30.42105263157895,136.89473684210526
62096A,5.282608695652174,36.97826086956522,10.565217391304348,47.54347826086956
62096B,4.5,31.5,9.0,40.5
62097A,1.0,7.0,2.0,9.0
62097B,2.0,14.0,4.0,18.0
71028B,60.375,422.625,120.75,543.375
71101A,6.0,42.0,12.0,54.0
71101E,16.576923076923077,116.03846153846153,33.15384615384615,149.19230769230768
71406C,6.75,47.25,13.5,60.75
71434B,1.0,7.0,2.0,9.0
71495A,16.714285714285715,117.0,33.42857142857143,150.42857142857144
71495B,17.5,122.5,35.0,157.5
71496A,31.5,220.5,63.0,283.5
71496B,1.0,7.0,2.0,9.0
72023F,15.325,107.27499999999999,30.65,137.92499999999998
72024U,20.857142857142858,146.0,41.714285714285715,187.71428571428572
72038P,116.66666666666667,816.6666666666667,233.33333333333334,1050.0
72045D,178.66666666666666,1250.6666666666665,357.3333333333333,1607.9999999999998
72051S,5.9411764705882355,41.58823529411765,11.882352941176471,53.47058823529412
72083A,3.4285714285714284,24.0,6.857142857142857,30.857142857142858
72084B,2.0,14.0,4.0,18.0
72140E,9.3,65.10000000000001,18.6,83.70000000000002
72140F,11.666666666666666,81.66666666666666,23.333333333333332,104.99999999999999
72225C,67.21052631578948,470.47368421052636,134.42105263157896,604.8947368421053
72225D,96.0,672.0,192.0,864.0
72349B,8.175324675324676,57.227272727272734,16.350649350649352,73.57792207792208
72351A,10.756637168141593,75.29646017699115,21.513274336283185,96.80973451327434
72351B,12.904593639575971,90.33215547703179,25.809187279151942,116.14134275618373
72369A,5.0,35.0,10.0,45.0
72529W,11.35897435897436,79.51282051282051,22.71794871794872,102.23076923076923
72606A,12.555555555555555,87.88888888888889,25.11111111111111,113.0
72739B,35.1,245.70000000000002,70.2,315.90000000000003
72739C,26.454545454545453,185.1818181818182,52.90909090909091,238.0909090909091
72740A,11.2,78.39999999999999,22.4,100.79999999999998
72750A,23.9375,167.5625,47.875,215.4375
72750B,13.026315789473685,91.1842105263158,26.05263157894737,117.23684210526316
72750C,15.466666666666667,108.26666666666667,30.933333333333334,139.2
72750D,10.0,70.0,20.0,90.0
72751A,1.0,7.0,2.0,9.0
72751B,1.0,7.0,2.0,9.0
72751C,1.0,7.0,2.0,9.0
72752A,1.0,7.0,2.0,9.0
72752B,1.5,10.5,3.0,13.5
72753A,28.363636363636363,198.54545454545453,56.72727272727273,255.27272727272725
72753B,34.15384615384615,239.07692307692307,68.3076923076923,307.38461538461536
72753C,8.4,58.800000000000004,16.8,75.60000000000001
72753D,16.0,112.0,32.0,144.0
72754A,58.4,408.8,116.8,525.6
72754B,21.25,148.75,42.5,191.25
72754D,1.0,7.0,2.0,9.0
72755C,45.23076923076923,316.61538461538464,90.46153846153847,407.0769230769231
72755D,41.0,287.0,82.0,369.0
72760B,3.953846153846154,27.676923076923078,7.907692307692308,35.58461538461539
72771B,15.875,111.125,31.75,142.875
72771C,12.25,85.75,24.5,110.25
72785A,2.0,14.0,4.0,18.0
72785B,3.0,21.0,6.0,27.0
72796A,1.8333333333333333,12.833333333333332,3.6666666666666665,16.5
72796B,2.1666666666666665,15.166666666666666,4.333333333333333,19.5
72796C,1.0,7.0,2.0,9.0
72798C,2.0,14.0,4.0,18.0
72799A,34.0,238.0,68.0,306.0
72799B,34.77777777777778,243.44444444444446,69.55555555555556,313.0
72799C,17.714285714285715,124.0,35.42857142857143,159.42857142857144
72799D,4.642857142857143,32.5,9.285714285714286,41.785714285714285
72799E,8.170212765957446,57.191489361702125,16.340425531914892,73.53191489361701
72799F,15.766666666666667,110.36666666666667,31.533333333333335,141.9
72800A,17.945945945945947,125.62162162162163,35.891891891891895,161.51351351351352
72800B,18.195652173913043,127.3695652173913,36.391304347826086,163.76086956521738
72800C,13.736842105263158,96.15789473684211,27.473684210526315,123.63157894736842
72800D,10.615384615384615,74.3076923076923,21.23076923076923,95.53846153846153
72800E,5.873333333333333,41.11333333333333,11.746666666666666,52.86
72800F,12.223880597014926,85.56716417910448,24.44776119402985,110.01492537313433
72801C,16.676470588235293,116.73529411764706,33.35294117647059,150.08823529411765
72801D,12.837837837837839,89.86486486486487,25.675675675675677,115.54054054054055
72801E,33.391304347826086,233.7391304347826,66.78260869565217,300.52173913043475
72801F,9.36,65.52,18.72,84.24
72801G,29.41860465116279,205.93023255813955,58.83720930232558,264.7674418604651
72802A,5.008130081300813,35.05691056910569,10.016260162601625,45.073170731707314
72802B,4.390243902439025,30.731707317073173,8.78048780487805,39.51219512195122
72802C,5.062893081761007,35.44025157232705,10.125786163522013,45.566037735849065
72803A,3.5272727272727273,24.69090909090909,7.054545454545455,31.745454545454546
72803B,2.3684210526315788,16.57894736842105,4.7368421052631575,21.31578947368421
72807A,6.6103896103896105,46.27272727272727,13.220779220779221,59.493506493506494
72807B,6.838709677419355,47.87096774193549,13.67741935483871,61.5483870967742
72807C,8.72992700729927,61.1094890510949,17.45985401459854,78.56934306569343
75013B,5.964912280701754,41.75438596491228,11.929824561403509,53.68421052631579
75049L,57.36440677966102,401.5508474576271,114.72881355932203,516.2796610169491
75149N,10.88,76.16000000000001,21.76,97.92000000000002
77101A,12.923076923076923,90.46153846153847,25.846153846153847,116.30769230769232
78034B,2.0,14.0,4.0,18.0
79026B,1.9285714285714286,13.5,3.857142857142857,17.357142857142858
79030A,7.55,52.85,15.1,67.95
79030D,35.916666666666664,251.41666666666666,71.83333333333333,323.25
79030G,7.953488372093023,55.674418604651166,15.906976744186046,71.58139534883722
79051A,8.285714285714286,58.00000000000001,16.571428571428573,74.57142857142858
79065A,4.0,28.0,8.0,36.0
79066K,8.4,58.800000000000004,16.8,75.60000000000001
79071B,2.56,17.92,5.12,23.040000000000003
79144B,5.413793103448276,37.89655172413793,10.827586206896552,48.72413793103448
79144C,6.055555555555555,42.388888888888886,12.11111111111111,54.5
79149B,2.3333333333333335,16.333333333333336,4.666666666666667,21.000000000000004
79151B,1.0,7.0,2.0,9.0
79157B,1.0,7.0,2.0,9.0
79161A,3.5,24.5,7.0,31.5
79172D,6.0,42.0,12.0,54.0
79190A,9.439024390243903,66.07317073170732,18.878048780487806,84.95121951219512
79190B,12.080645161290322,84.56451612903226,24.161290322580644,108.7258064516129
79190D,7.28,50.96,14.56,65.52
79191B,10.785714285714286,75.5,21.571428571428573,97.07142857142857
79191C,6.6571428571428575,46.6,13.314285714285715,59.91428571428572
79191D,3.3333333333333335,23.333333333333336,6.666666666666667,30.000000000000004
79192A,3.6785714285714284,25.75,7.357142857142857,33.107142857142854
79302M,7.9393939393939394,55.57575757575758,15.878787878787879,71.45454545454545
79303A,2.0,14.0,4.0,18.0
79303B,25.75,180.25,51.5,231.75
79303D,9.142857142857142,64.0,18.285714285714285,82.28571428571428
79308B,72.0,504.0,144.0,648.0
79315W,27.285714285714285,191.0,54.57142857142857,245.57142857142856
79323B,4.666666666666667,32.66666666666667,9.333333333333334,42.00000000000001
79323G,5.882352941176471,41.1764705882353,11.764705882352942,52.94117647058824
79323GR,6.894736842105263,48.26315789473684,13.789473684210526,62.05263157894737
79323LP,8.930817610062894,62.515723270440255,17.861635220125788,80.37735849056604
79323P,9.737991266375547,68.16593886462883,19.475982532751093,87.64192139737992
79323S,7.021739130434782,49.15217391304348,14.043478260869565,63.19565217391304
79323W,9.388535031847134,65.71974522292993,18.777070063694268,84.4968152866242
79342B,4.541666666666667,31.791666666666668,9.083333333333334,40.875
81950B,5.333333333333333,37.33333333333333,10.666666666666666,47.99999999999999
81950V,2.4,16.8,4.8,21.6
81952B,6.857142857142857,48.0,13.714285714285714,61.714285714285715
81952V,8.6,60.199999999999996,17.2,77.39999999999999
81953B,1.0,7.0,2.0,9.0
81953P,1.6666666666666667,11.666666666666668,3.3333333333333335,15.000000000000002
81985A,3.2857142857142856,23.0,6.571428571428571,29.57142857142857
82001S,14.26595744680851,99.86170212765957,28.53191489361702,128.39361702127658
82011A,1.4615384615384615,10.23076923076923,2.923076923076923,13.153846153846153
82011B,2.0952380952380953,14.666666666666668,4.190476190476191,18.857142857142858
82011C,1.9166666666666667,13.416666666666668,3.8333333333333335,17.25
82011E,1.0,7.0,2.0,9.0
82494L,8.187560738581146,57.31292517006802,16.375121477162292,73.68804664723031
82545A,2.8181818181818183,19.727272727272727,5.636363636363637,25.363636363636363
82607A,6.388888888888889,44.72222222222223,12.777777777777779,57.50000000000001
82607C,4.285714285714286,30.0,8.571428571428571,38.57142857142857
82607E,3.8846153846153846,27.192307692307693,7.769230769230769,34.96153846153846
82613A,6.115942028985507,42.81159420289855,12.231884057971014,55.04347826086956
82613B,4.78,33.46,9.56,43.02
82613C,4.882352941176471,34.1764705882353,9.764705882352942,43.94117647058824
82613D,4.987012987012987,34.90909090909091,9.974025974025974,44.883116883116884
82616A,6.6521739130434785,46.56521739130435,13.304347826086957,59.86956521739131
82616B,7.0,49.0,14.0,63.0
82616C,8.866666666666667,62.06666666666667,17.733333333333334,79.80000000000001
84029C,5.026315789473684,35.18421052631579,10.052631578947368,45.23684210526316
84029D,3.8333333333333335,26.833333333333336,7.666666666666667,34.5
84029E,9.067400275103164,63.47180192572215,18.13480055020633,81.60660247592847
84029G,7.080550098231827,49.56385068762279,14.161100196463654,63.72495088408644
84030B,1.6666666666666667,11.666666666666668,3.3333333333333335,15.000000000000002
84030C,4.0,28.0,8.0,36.0
84030E,4.477987421383648,31.345911949685533,8.955974842767295,40.30188679245283
84031A,6.086956521739131,42.608695652173914,12.173913043478262,54.78260869565217
84031B,5.922077922077922,41.45454545454545,11.844155844155845,53.298701298701296
84032A,7.34375,51.40625,14.6875,66.09375
84032B,7.741258741258742,54.188811188811194,15.482517482517483,69.67132867132868
84078A,5.078125,35.546875,10.15625,45.703125
84086B,1.6,11.200000000000001,3.2,14.400000000000002
84086C,3.6,25.2,7.2,32.4
84201B,3.75,26.25,7.5,33.75
84201C,2.5,17.5,5.0,22.5
84205C,2.0,14.0,4.0,18.0
84206A,7.857142857142857,55.0,15.714285714285714,70.71428571428571
84206B,4.0,28.0,8.0,36.0
84206C,1.0,7.0,2.0,9.0
84247C,3.1739130434782608,22.217391304347824,6.3478260869565215,28.565217391304344
84247E,4.403846153846154,30.82692307692308,8.807692307692308,39.63461538461539
84247G,15.826086956521738,110.78260869565217,31.652173913043477,142.43478260869566
84247H,2.5,17.5,5.0,22.5
84247J,1.0,7.0,2.0,9.0
84247K,3.0625,21.4375,6.125,27.5625
84247L,13.194805194805195,92.36363636363636,26.38961038961039,118.75324675324674
84247N,3.3043478260869565,23.130434782608695,6.608695652173913,29.73913043478261
84249A,11.142857142857142,78.0,22.285714285714285,100.28571428571428
84249D,14.660714285714286,102.625,29.321428571428573,131.94642857142858
84250M,12.0,84.0,24.0,108.0
84251B,9.25,64.75,18.5,83.25
84251C,9.0,63.0,18.0,81.0
84251F,10.064516129032258,70.45161290322581,20.129032258064516,90.58064516129032
84251G,9.05,63.35000000000001,18.1,81.45000000000002
84251J,15.0,105.0,30.0,135.0
84255A,1.0,7.0,2.0,9.0
84255B,4.066666666666666,28.466666666666665,8.133333333333333,36.599999999999994
84279B,4.564885496183206,31.954198473282442,9.129770992366412,41.083969465648856
84279P,4.87248322147651,34.10738255033557,9.74496644295302,43.852348993288594
84288B,2.6363636363636362,18.454545454545453,5.2727272727272725,23.727272727272727
84292B,1.75,12.25,3.5,15.75
84313A,2.125,14.875,4.25,19.125
84313B,2.5625,17.9375,5.125,23.0625
84313C,1.565217391304348,10.956521739130435,3.130434782608696,14.08695652173913
84327A,7.991596638655462,55.94117647058823,15.983193277310924,71.92436974789916
84341B,14.891891891891891,104.24324324324324,29.783783783783782,134.02702702702703
84402B,1.0,7.0,2.0,9.0
84402D,33.72727272727273,236.0909090909091,67.45454545454545,303.54545454545456
84405A,2.7111111111111112,18.977777777777778,5.4222222222222225,24.4
84406B,9.664739884393063,67.65317919075144,19.329479768786126,86.98265895953757
84414B,9.625,67.375,19.25,86.625
84415A,2.0,14.0,4.0,18.0
84415B,2.0,14.0,4.0,18.0
84424A,2.3,16.099999999999998,4.6,20.699999999999996
84425A,2.0,14.0,4.0,18.0
84427B,3.4,23.8,6.8,30.6
84429A,3.5384615384615383,24.769230769230766,7.076923076923077,31.846153846153843
84437A,5.526315789473684,38.68421052631579,11.052631578947368,49.73684210526316
84450A,11.5,80.5,23.0,103.5
84450B,10.0,70.0,20.0,90.0
84459A,8.178571428571429,57.25,16.357142857142858,73.60714285714286
84459B,8.3125,58.1875,16.625,74.8125
84507B,16.94736842105263,118.63157894736841,33.89473684210526,152.52631578947367
84507C,9.333333333333334,65.33333333333334,18.666666666666668,84.00000000000001
84508A,30.23611111111111,211.65277777777777,60.47222222222222,272.125
84508B,2.775,19.425,5.55,24.975
84508C,2.8823529411764706,20.176470588235293,5.764705882352941,25.941176470588236
84509A,4.2835820895522385,29.985074626865668,8.567164179104477,38.55223880597015
84509B,4.315789473684211,30.210526315789473,8.631578947368421,38.84210526315789
84509C,4.032258064516129,28.225806451612904,8.064516129032258,36.29032258064516
84509E,15.75,110.25,31.5,141.75
84509F,64.55813953488372,451.90697674418607,129.11627906976744,581.0232558139535
84509G,3.382716049382716,23.679012345679013,6.765432098765432,30.444444444444443
84510A,6.6647058823529415,46.65294117647059,13.329411764705883,59.98235294117647
84510B,10.0,70.0,20.0,90.0
84510C,3.657142857142857,25.599999999999998,7.314285714285714,32.91428571428571
84510E,25.75,180.25,51.5,231.75
84510F,33.15151515151515,232.06060606060603,66.3030303030303,298.3636363636363
84519A,6.757575757575758,47.303030303030305,13.515151515151516,60.81818181818182
84519B,5.597014925373134,39.17910447761194,11.194029850746269,50.37313432835821
84520B,12.347305389221557,86.4311377245509,24.694610778443113,111.12574850299401
84520D,9.857142857142858,69.0,19.714285714285715,88.71428571428572
84529A,2.4,16.8,4.8,21.6
84529B,1.5,10.5,3.0,13.5
84529C,3.0,21.0,6.0,27.0
84531A,2.764705882352941,19.352941176470587,5.529411764705882,24.88235294117647
84531B,2.588235294117647,18.11764705882353,5.176470588235294,23.294117647058822
84532B,1.6521739130434783,11.565217391304348,3.3043478260869565,14.869565217391305
84533B,2.736842105263158,19.157894736842106,5.473684210526316,24.63157894736842
84534B,6.738317757009346,47.16822429906542,13.476635514018692,60.64485981308411
84535A,6.103448275862069,42.724137931034484,12.206896551724139,54.93103448275862
84535B,8.773333333333333,61.413333333333334,17.546666666666667,78.96000000000001
84536A,8.804761904761905,61.63333333333334,17.60952380952381,79.24285714285715
84536B,9.075757575757576,63.53030303030303,18.151515151515152,81.68181818181819
84537B,10.636363636363637,74.45454545454545,21.272727272727273,95.72727272727272
84555A,2.875,20.125,5.75,25.875
84558A,7.458015267175573,52.20610687022901,14.916030534351146,67.12213740458016
84559A,8.008695652173913,56.06086956521739,16.017391304347825,72.07826086956521
84559B,8.491071428571429,59.4375,16.982142857142858,76.41964285714286
84559D,4.9,34.300000000000004,9.8,44.10000000000001
84562A,2.234375,15.640625,4.46875,20.109375
84562B,1.4,9.799999999999999,2.8,12.599999999999998
84563A,1.7142857142857142,12.0,3.4285714285714284,15.428571428571429
84563B,1.6470588235294117,11.529411764705882,3.2941176470588234,14.823529411764707
84569A,6.609756097560975,46.26829268292683,13.21951219512195,59.48780487804878
84569B,6.11864406779661,42.83050847457627,12.23728813559322,55.06779661016949
84569C,7.142857142857143,50.0,14.285714285714286,64.28571428571429
84569D,8.173913043478262,57.21739130434783,16.347826086956523,73.56521739130434
84570B,2.0,14.0,4.0,18.0
84575A,1.1111111111111112,7.777777777777779,2.2222222222222223,10.0
84575B,1.3333333333333333,9.333333333333332,2.6666666666666665,11.999999999999998
84586L,1.6666666666666667,11.666666666666668,3.3333333333333335,15.000000000000002
84595B,15.266666666666667,106.86666666666667,30.533333333333335,137.4
84595E,15.88888888888889,111.22222222222223,31.77777777777778,143.0
84596B,7.0,49.0,14.0,63.0
84596E,5.11340206185567,35.79381443298969,10.22680412371134,46.02061855670103
84596F,7.136,49.952,14.272,64.224
84596G,4.492753623188406,31.449275362318843,8.985507246376812,40.434782608695656
84596I,7.1,49.699999999999996,14.2,63.89999999999999
84596J,4.8604651162790695,34.02325581395348,9.720930232558139,43.74418604651162
84596K,5.59375,39.15625,11.1875,50.34375
84596L,4.1454545454545455,29.01818181818182,8.290909090909091,37.30909090909091
84597B,11.0,77.0,22.0,99.0
84597C,12.791666666666666,89.54166666666666,25.583333333333332,115.12499999999999
84601A,21.166666666666668,148.16666666666669,42.333333333333336,190.50000000000003
84611B,1.75,12.25,3.5,15.75
84612B,5.0,35.0,10.0,45.0
84613A,2.2857142857142856,16.0,4.571428571428571,20.57142857142857
84613C,5.166666666666667,36.16666666666667,10.333333333333334,46.50000000000001
84614A,1.8571428571428572,13.0,3.7142857142857144,16.714285714285715
84614C,3.0,21.0,6.0,27.0
84625A,9.914285714285715,69.4,19.82857142857143,89.22857142857143
84625B,10.588235294117647,74.11764705882352,21.176470588235293,95.29411764705881
84625C,9.6,67.2,19.2,86.4
84625D,13.333333333333334,93.33333333333334,26.666666666666668,120.00000000000001
84659A,3.4423076923076925,24.096153846153847,6.884615384615385,30.980769230769234
84660A,2.3333333333333335,16.333333333333336,4.666666666666667,21.000000000000004
84660B,2.1333333333333333,14.933333333333334,4.266666666666667,19.2
84660C,1.7857142857142858,12.5,3.5714285714285716,16.071428571428573
84661A,7.785714285714286,54.5,15.571428571428571,70.07142857142857
84661B,8.0,56.0,16.0,72.0
84661C,10.714285714285714,75.0,21.428571428571427,96.42857142857143
84663A,5.4375,38.0625,10.875,48.9375
84671B,3.7037037037037037,25.925925925925927,7.407407407407407,33.333333333333336
84673A,8.25,57.75,16.5,74.25
84673B,7.2,50.4,14.4,64.8
84705A,1.875,13.125,3.75,16.875
84705B,41.5,290.5,83.0,373.5
84705C,29.6,207.20000000000002,59.2,266.40000000000003
84705D,2.5,17.5,5.0,22.5
84705F,1.4285714285714286,10.0,2.857142857142857,12.857142857142858
84706A,22.666666666666668,158.66666666666669,45.333333333333336,204.00000000000003
84706B,2.375,16.625,4.75,21.375
84706C,21.0,147.0,42.0,189.0
84706D,17.666666666666668,123.66666666666667,35.333333333333336,159.0
84706F,2.4285714285714284,17.0,4.857142857142857,21.857142857142858
84707A,1.7647058823529411,12.352941176470587,3.5294117647058822,15.88235294117647
84707B,1.9,13.299999999999999,3.8,17.099999999999998
84708B,2.28125,15.96875,4.5625,20.53125
84709A,1.7692307692307692,12.384615384615383,3.5384615384615383,15.923076923076922
84709B,2.764705882352941,19.352941176470587,5.529411764705882,24.88235294117647
84711A,2.375,16.625,4.75,21.375
84711B,1.25,8.75,2.5,11.25
84712B,1.92,13.44,3.84,17.28
84732B,1.5,10.5,3.0,13.5
84732D,1.0,7.0,2.0,9.0
84741C,3.4571428571428573,24.200000000000003,6.914285714285715,31.114285714285717
84743C,1.8,12.6,3.6,16.2
84745A,3.0,21.0,6.0,27.0
84745B,3.533333333333333,24.733333333333334,7.066666666666666,31.8
84750A,8.8125,61.6875,17.625,79.3125
84750B,11.69767441860465,81.88372093023256,23.3953488372093,105.27906976744185
84751B,1.75,12.25,3.5,15.75
84753A,5.666666666666667,39.66666666666667,11.333333333333334,51.00000000000001
84760L,560.0,3920.0,1120.0,5040.0
84760S,9.555555555555555,66.88888888888889,19.11111111111111,86.0
84762A,2.25,15.75,4.5,20.25
84762B,3.9047619047619047,27.333333333333332,7.809523809523809,35.14285714285714
84762C,4.333333333333333,30.333333333333332,8.666666666666666,39.0
84782A,4.576923076923077,32.03846153846153,9.153846153846153,41.192307692307686
84782B,1.6666666666666667,11.666666666666668,3.3333333333333335,15.000000000000002
84782C,4.111111111111111,28.777777777777775,8.222222222222221,37.0
84795A,3.3620689655172415,23.53448275862069,6.724137931034483,30.258620689655174
84795B,2.7555555555555555,19.288888888888888,5.511111111111111,24.799999999999997
84795C,2.780952380952381,19.466666666666665,5.561904761904762,25.028571428571425
84795D,2.452054794520548,17.164383561643834,4.904109589041096,22.06849315068493
84795E,1.6666666666666667,11.666666666666668,3.3333333333333335,15.000000000000002
84796A,9.066666666666666,63.46666666666667,18.133333333333333,81.6
84796B,10.733333333333333,75.13333333333333,21.466666666666665,96.6
84797A,13.96,97.72,27.92,125.64
84797B,12.916666666666666,90.41666666666666,25.833333333333332,116.24999999999999
84798A,28.666666666666668,200.66666666666669,57.333333333333336,258.0
84798B,45.0,315.0,90.0,405.0
84798C,5.333333333333333,37.33333333333333,10.666666666666666,47.99999999999999
84800L,19.133333333333333,133.93333333333334,38.266666666666666,172.2
84800M,8.133333333333333,56.93333333333333,16.266666666666666,73.19999999999999
84800S,28.1,196.70000000000002,56.2,252.90000000000003
84801A,22.6,158.20000000000002,45.2,203.40000000000003
84801B,13.846153846153847,96.92307692307693,27.692307692307693,124.61538461538463
84802A,9.19047619047619,64.33333333333333,18.38095238095238,82.71428571428571
84802B,26.5625,185.9375,53.125,239.0625
84803A,6.8125,47.6875,13.625,61.3125
84803B,3.5714285714285716,25.0,7.142857142857143,32.142857142857146
84804A,15.1,105.7,30.2,135.9
84804B,17.866666666666667,125.06666666666666,35.733333333333334,160.8
84805A,28.75,201.25,57.5,258.75
84805B,60.2,421.40000000000003,120.4,541.8000000000001
84806A,20.22222222222222,141.55555555555554,40.44444444444444,182.0
84806B,12.454545454545455,87.18181818181819,24.90909090909091,112.0909090909091
84809A,15.533333333333333,108.73333333333333,31.066666666666666,139.8
84809B,39.714285714285715,278.0,79.42857142857143,357.42857142857144
84814A,1.0,7.0,2.0,9.0
84814B,3.0,21.0,6.0,27.0
84845A,1.0,7.0,2.0,9.0
84845C,3.0,21.0,6.0,27.0
84845D,3.727272727272727,26.09090909090909,7.454545454545454,33.54545454545455
84846A,5.457142857142857,38.2,10.914285714285715,49.114285714285714
84849A,7.048780487804878,49.34146341463415,14.097560975609756,63.4390243902439
84849B,9.257142857142858,64.80000000000001,18.514285714285716,83.31428571428573
84849D,8.115384615384615,56.80769230769231,16.23076923076923,73.03846153846153
84856L,3.8363636363636364,26.854545454545455,7.672727272727273,34.52727272727273
84856S,15.758620689655173,110.3103448275862,31.517241379310345,141.82758620689654
84857A,2.6666666666666665,18.666666666666664,5.333333333333333,23.999999999999996
84857C,16.333333333333332,114.33333333333333,32.666666666666664,147.0
84858A,7.428571428571429,52.0,14.857142857142858,66.85714285714286
84858B,36.22222222222222,253.55555555555554,72.44444444444444,326.0
84858C,7.2272727272727275,50.59090909090909,14.454545454545455,65.04545454545455
84859A,7.666666666666667,53.66666666666667,15.333333333333334,69.0
84859B,49.8,348.59999999999997,99.6,448.19999999999993
84859C,12.882352941176471,90.1764705882353,25.764705882352942,115.94117647058825
84864A,1.3333333333333333,9.333333333333332,2.6666666666666665,11.999999999999998
84867A,5.0,35.0,10.0,45.0
84868A,1.0,7.0,2.0,9.0
84868B,1.25,8.75,2.5,11.25
84870B,2.6,18.2,5.2,23.4
84870C,3.0,21.0,6.0,27.0
84872A,1.3333333333333333,9.333333333333332,2.6666666666666665,11.999999999999998
84873A,1.25,8.75,2.5,11.25
84874B,1.9565217391304348,13.695652173913043,3.9130434782608696,17.608695652173914
84875A,1.3636363636363635,9.545454545454545,2.727272727272727,12.272727272727272
84875B,11.714285714285714,82.0,23.428571428571427,105.42857142857143
84875D,11.03448275862069,77.24137931034483,22.06896551724138,99.3103448275862
84876B,18.0,126.0,36.0,162.0
84876C,1.6,11.200000000000001,3.2,14.400000000000002
84876D,12.0,84.0,24.0,108.0
84877A,2.6153846153846154,18.307692307692307,5.230769230769231,23.538461538461537
84877B,16.833333333333332,117.83333333333333,33.666666666666664,151.5
84877D,3.1666666666666665,22.166666666666664,6.333333333333333,28.499999999999996
84884A,6.666666666666667,46.66666666666667,13.333333333333334,60.00000000000001
84891B,1.3333333333333333,9.333333333333332,2.6666666666666665,11.999999999999998
84898F,3.515151515151515,24.606060606060606,7.03030303030303,31.636363636363637
84899E,3.2857142857142856,23.0,6.571428571428571,29.57142857142857
84899F,3.739130434782609,26.17391304347826,7.478260869565218,33.65217391304348
84908A,48.5,339.5,97.0,436.5
84908B,77.0,539.0,154.0,693.0
84909A,7.172413793103448,50.20689655172414,14.344827586206897,64.55172413793105
84910A,11.542857142857143,80.8,23.085714285714285,103.88571428571429
84912A,12.555555555555555,87.88888888888889,25.11111111111111,113.0
84912B,18.225,127.57500000000002,36.45,164.02500000000003
84913A,3.347826086956522,23.434782608695652,6.695652173913044,30.130434782608695
84913B,3.4545454545454546,24.181818181818183,6.909090909090909,31.090909090909093
84914A,1.5,10.5,3.0,13.5
84924A,2.04,14.280000000000001,4.08,18.36
84924D,63.333333333333336,443.33333333333337,126.66666666666667,570.0
84924F,192.6,1348.2,385.2,1733.4
84925A,11.8,82.60000000000001,23.6,106.20000000000002
84925C,2.8,19.599999999999998,5.6,25.199999999999996
84925D,25.764705882352942,180.3529411764706,51.529411764705884,231.8823529411765
84925E,25.0,175.0,50.0,225.0
84925F,35.166666666666664,246.16666666666666,70.33333333333333,316.5
84926A,4.833333333333333,33.83333333333333,9.666666666666666,43.49999999999999
84926B,5.4,37.800000000000004,10.8,48.60000000000001
84926C,6.35,44.449999999999996,12.7,57.14999999999999
84926D,6.777777777777778,47.44444444444444,13.555555555555555,61.0
84926E,9.5,66.5,19.0,85.5
84926F,5.375,37.625,10.75,48.375
84927A,15.636363636363637,109.45454545454545,31.272727272727273,140.72727272727272
84927D,69.61538461538461,487.30769230769226,139.23076923076923,626.5384615384614
84927E,33.23076923076923,232.61538461538464,66.46153846153847,299.0769230769231
84927F,2.6363636363636362,18.454545454545453,5.2727272727272725,23.727272727272727
84931A,2.392857142857143,16.75,4.785714285714286,21.535714285714285
84931B,3.103448275862069,21.724137931034484,6.206896551724138,27.931034482758623
84932A,10.916666666666666,76.41666666666666,21.833333333333332,98.24999999999999
84932B,11.117647058823529,77.8235294117647,22.235294117647058,100.05882352941175
84932C,8.294117647058824,58.05882352941177,16.58823529411765,74.64705882352942
84932D,12.473684210526315,87.3157894736842,24.94736842105263,112.26315789473684
84933A,21.833333333333332,152.83333333333331,43.666666666666664,196.49999999999997
84933B,22.666666666666668,158.66666666666669,45.333333333333336,204.00000000000003
84933C,22.666666666666668,158.66666666666669,45.333333333333336,204.00000000000003
84951A,7.142857142857143,50.0,14.285714285714286,64.28571428571429
84951B,3.5555555555555554,24.888888888888886,7.111111111111111,31.999999999999996
84952A,7.111111111111111,49.77777777777777,14.222222222222221,63.99999999999999
84952B,19.083333333333332,133.58333333333331,38.166666666666664,171.74999999999997
84952C,13.38888888888889,93.72222222222223,26.77777777777778,120.5
84963A,2.75,19.25,5.5,24.75
84963B,3.0,21.0,6.0,27.0
84964A,5.5,38.5,11.0,49.5
84964B,8.5,59.5,17.0,76.5
84965A,6.666666666666667,46.66666666666667,13.333333333333334,60.00000000000001
84965B,6.75,47.25,13.5,60.75
84966A,4.0,28.0,8.0,36.0
84966B,8.25,57.75,16.5,74.25
84966C,11.5,80.5,23.0,103.5
84967A,1.0,7.0,2.0,9.0
